x,y,z
69.47466586002743,14.318464830360666,1
69.4436785700375,14.374951326676829,1
69.41285571337363,14.431527716753193,1
69.38219755081411,14.488193521922355,1
69.35170434174388,14.544948262760418,1
69.3213763441523,14.601791459091025,1
69.29121381463091,14.658722629989454,1
69.26121700837129,14.715741293786657,1
69.23138617916297,14.772846968073358,1
69.20172157939115,14.830039169704117,1
69.1722234600347,14.887317414801426,1
69.14289207066392,14.944681218759806,1
69.11372765943854,15.002130096249898,1
69.08473047310551,15.059663561222578,1
69.05590075699698,15.117281126913067,1
69.02723875502825,15.174982305845038,1
68.9987447096956,15.232766609834758,1
68.97041886207435,15.290633549995214,1
68.94226145181679,15.34858263674023,1
68.91427271715006,15.406613379788645,1
68.8864528948743,15.464725288168422,1
68.85880222036049,15.522917870220839,1
68.83132092754857,15.581190633604614,1
68.80400924894542,15.63954308530009,1
68.77686741562286,15.697974731613414,1
68.74989565721573,15.756485078180686,1
68.72309420191996,15.815073629972181,1
68.69646327649062,15.873739891296491,1
68.67000310623999,15.932483365804753,1
68.64371391503568,15.991303556494845,1
68.61759592529872,16.050199965715567,1
68.59164935800167,16.10917209517089,1
68.56587443266679,16.168219445924134,1
68.54027136736411,16.2273415184022,1
68.51484037870968,16.28653781239983,1
68.48958168186364,16.345807827083775,1
68.46449549052849,16.4051510609971,1
68.4395820169472,16.46456701206337,1
68.41484147190148,16.52405517759094,1
68.39027406470996,16.58361505427719,1
68.36588000322641,16.64324613821277,1
68.34165949383804,16.702947924885894,1
68.31761274146368,16.762719909186583,1
68.29373994955209,16.82256158541094,1
68.27004132008024,16.882472447265464,1
68.24651705355157,16.94245198787127,1
68.22316734899432,17.00249969976843,1
68.19999240395987,17.06261507492026,1
68.17699241452098,17.122797604717583,1
68.15416757527024,17.183046779983083,1
68.13151807931833,17.24336209097557,1
68.10904411829247,17.303743027394304,1
68.08674588233475,17.36418907838334,1
68.0646235601005,17.424699732535807,1
68.04267733875676,17.485274477898265,1
68.02090740398063,17.54591280197503,1
67.99931393995776,17.606614191732497,1
67.97789712938072,17.6673781336035,1
67.95665715344752,17.728204113491635,1
67.93559419186005,17.789091616775647,1
67.91470842282257,17.850040128313733,1
67.89400002304016,17.911049132447936,1
67.8734691677173,17.972118113008506,1
67.85311603055632,18.033246553318243,1
67.83294078375597,18.094433936196907,1
67.81294359800994,18.155679743965557,1
67.79312464250542,18.216983458450933,1
67.77348408492168,18.278344560989883,1
67.75402209142867,18.339762532433696,1
67.73473882668554,18.40123685315253,1
67.71563445383936,18.462767003039794,1
67.6967091345236,18.524352461516543,1
67.6779630288569,18.585992707535915,1
67.65939629544164,18.647687219587482,1
67.64100909136258,18.70943547570173,1
67.62280157218561,18.771236953454416,1
67.60477389195634,18.833091129971017,1
67.5869262031989,18.894997481931156,1
67.56925865691454,18.95695548557302,1
67.55177140258043,19.018964616697794,1
67.53446458814837,19.0810243506741,1
67.51733836004354,19.14313416244242,1
67.50039286316324,19.20529352651957,1
67.48362824087572,19.2675019170031,1
67.46704463501891,19.3297588075758,1
67.45064218589923,19.3920636715101,1
67.43442103229043,19.454415981672554,1
67.41838131143241,19.516815210528307,1
67.40252315903004,19.57926083014552,1
67.38684670925201,19.6417523121999,1
67.3713520947297,19.70428912797909,1
67.35603944655611,19.766870748387216,1
67.34090889428465,19.829496643949323,1
67.32596056592811,19.892166284815858,1
67.31119458795762,19.95487914076717,1
67.29661108530144,20.017634681217974,1
67.28221018134403,20.08043237522185,1
67.26799199792498,20.143271691475753,1
67.25395665533796,20.206152098324466,1
67.24010427232966,20.26907306376514,1
67.22643496609889,20.332034055451782,1
67.2129488522955,20.39503454069973,1
67.19964604501943,20.458073986490213,1
67.18652665681977,20.521151859474816,1
67.17359079869374,20.58426762598001,1
67.16083858008582,20.64742075201168,1
67.14827010888683,20.710610703259604,1
67.13588549143293,20.77383694510202,1
67.12368483250481,20.837098942610123,1
67.11166823532675,20.90039616055258,1
67.09983580156577,20.963728063400104,1
67.08818763133081,21.027094115329916,1
67.07672382317176,21.090493780230357,1
67.06544447407877,21.15392652170536,1
67.05434967948133,21.217391803079,1
67.04343953324752,21.28088908740008,1
67.03271412768319,21.344417837446617,1
67.02217355353115,21.407977515730423,1
67.01181789997047,21.471567584501628,1
67.00164725461568,21.535187505753246,1
66.99166170351604,21.598836741225732,1
66.98186133115482,21.662514752411514,1
66.97224622044854,21.72622100055957,1
66.96281645274634,21.789954946679966,1
66.95357210782925,21.853716051548442,1
66.94451326390951,21.917503775710962,1
66.93563999762993,21.981317579488252,1
66.92695238406324,22.04515692298042,1
66.9184504967114,22.10902126607148,1
66.91013440750508,22.17291006843392,1
66.90200418680297,22.236822789533328,1
66.89405990339122,22.30075888863289,1
66.88630162448281,22.364717824798017,1
66.87872941571709,22.428699056900903,1
66.87134334115908,22.49270204362511,1
66.86414346329906,22.556726243470138,1
66.85712984305195,22.62077111475601,1
66.85030253975684,22.684836115627874,1
66.84366161117646,22.748920704060556,1
66.83720711349675,22.81302433786315,1
66.8309391013263,22.87714647468365,1
66.82485762769592,22.94128657201346,1
66.81896274405825,23.005444087192075,1
66.81325450028724,23.069618477411588,1
66.8077329446778,23.13380919972133,1
66.8023981239453,23.198015711032472,1
66.79725008322525,23.26223746812257,1
66.79228886607295,23.326473927640226,1
66.787514514463,23.39072454610962,1
66.78292706878904,23.45498877993516,1
66.7785265678634,23.519266085406056,1
66.77431304891672,23.583555918700917,1
66.77028654759772,23.647857735892373,1
66.76644709797279,23.712170992951656,1
66.76279473252579,23.7764951457532,1
66.75932948215777,23.84082965007928,1
66.75605137618662,23.905173961624566,1
66.75296044234693,23.969527536000772,1
66.75005670678972,24.033889828741238,1
66.74734019408217,24.09826029530553,1
66.7448109272075,24.16263839108408,1
66.74246892756466,24.227023571402757,1
66.74031421496828,24.29141529152749,1
66.73834680764841,24.355813006668892,1
66.73656672225042,24.420216171986837,1
66.73497397383477,24.48462424259511,1
66.73356857587703,24.54903667356597,1
66.7323505402676,24.613452919934794,1
66.73131987731176,24.67787243670469,1
66.7304765957295,24.742294678851078,1
66.7298207026554,24.80671910132634,1
66.72935220363871,24.87114515906439,1
66.72907110264319,24.93557230698532,1
66.7289774020471,25,1
66.72907110264319,25.064427693014675,1
66.72935220363871,25.12885484093561,1
66.7298207026554,25.19328089867366,1
66.7304765957295,25.257705321148915,1
66.73131987731176,25.32212756329531,1
66.7323505402676,25.386547080065203,1
66.73356857587703,25.45096332643403,1
66.73497397383477,25.51537575740489,1
66.73656672225042,25.579783828013156,1
66.73834680764841,25.644186993331108,1
66.74031421496828,25.708584708472507,1
66.74246892756466,25.772976428597243,1
66.7448109272075,25.83736160891592,1
66.74734019408217,25.901739704694464,1
66.75005670678972,25.966110171258762,1
66.75296044234693,26.03047246399922,1
66.75605137618662,26.09482603837543,1
66.75932948215777,26.15917034992072,1
66.76279473252579,26.223504854246794,1
66.76644709797279,26.287829007048344,1
66.77028654759772,26.352142264107624,1
66.77431304891672,26.41644408129908,1
66.7785265678634,26.480733914593944,1
66.78292706878904,26.545011220064836,1
66.787514514463,26.60927545389038,1
66.79228886607295,26.67352607235977,1
66.79725008322525,26.737762531877422,1
66.8023981239453,26.801984288967528,1
66.8077329446778,26.866190800278662,1
66.81325450028724,26.930381522588412,1
66.81896274405825,26.99455591280792,1
66.82485762769592,27.058713427986532,1
66.8309391013263,27.12285352531635,1
66.83720711349675,27.18697566213684,1
66.84366161117646,27.251079295939444,1
66.85030253975684,27.31516388437212,1
66.85712984305195,27.379228885243982,1
66.86414346329906,27.443273756529862,1
66.87134334115908,27.507297956374888,1
66.87872941571709,27.571300943099097,1
66.88630162448281,27.635282175201983,1
66.89405990339122,27.699241111367108,1
66.90200418680297,27.763177210466672,1
66.91013440750508,27.82708993156607,1
66.9184504967114,27.89097873392852,1
66.92695238406324,27.95484307701958,1
66.93563999762993,28.018682420511745,1
66.94451326390951,28.082496224289038,1
66.95357210782925,28.14628394845155,1
66.96281645274634,28.210045053320034,1
66.97224622044854,28.27377899944043,1
66.98186133115482,28.337485247588482,1
66.99166170351604,28.401163258774268,1
67.00164725461568,28.464812494246747,1
67.01181789997047,28.528432415498372,1
67.02217355353115,28.592022484269577,1
67.03271412768319,28.655582162553376,1
67.04343953324752,28.71911091259992,1
67.05434967948133,28.782608196920997,1
67.06544447407877,28.84607347829464,1
67.07672382317176,28.909506219769643,1
67.08818763133081,28.972905884670077,1
67.09983580156577,29.036271936599896,1
67.11166823532675,29.099603839447415,1
67.12368483250481,29.162901057389877,1
67.13588549143293,29.22616305489798,1
67.14827010888683,29.289389296740392,1
67.16083858008582,29.35257924798832,1
67.17359079869374,29.41573237401998,1
67.18652665681977,29.478848140525184,1
67.19964604501943,29.541926013509787,1
67.2129488522955,29.604965459300267,1
67.22643496609889,29.667965944548218,1
67.24010427232966,29.73092693623485,1
67.25395665533796,29.79384790167553,1
67.26799199792498,29.856728308524247,1
67.28221018134403,29.919567624778146,1
67.29661108530144,29.982365318782026,1
67.31119458795762,30.045120859232824,1
67.32596056592811,30.10783371518414,1
67.34090889428465,30.170503356050677,1
67.35603944655611,30.23312925161278,1
67.3713520947297,30.29571087202091,1
67.38684670925201,30.358247687800098,1
67.40252315903004,30.42073916985447,1
67.41838131143241,30.483184789471693,1
67.43442103229043,30.54558401832744,1
67.45064218589923,30.6079363284899,1
67.46704463501891,30.670241192424196,1
67.48362824087572,30.732498082996898,1
67.50039286316324,30.79470647348043,1
67.51733836004354,30.856865837557578,1
67.53446458814837,30.9189756493259,1
67.55177140258043,30.9810353833022,1
67.56925865691454,31.043044514426978,1
67.5869262031989,31.105002518068844,1
67.60477389195634,31.16690887002898,1
67.62280157218561,31.228763046545584,1
67.64100909136258,31.29056452429827,1
67.65939629544162,31.35231278041251,1
67.6779630288569,31.414007292464085,1
67.6967091345236,31.47564753848345,1
67.71563445383936,31.537232996960206,1
67.73473882668554,31.59876314684747,1
67.75402209142867,31.6602374675663,1
67.77348408492168,31.721655439010117,1
67.7931246425054,31.783016541549063,1
67.81294359800994,31.844320256034443,1
67.83294078375597,31.905566063803093,1
67.85311603055632,31.96675344668175,1
67.8734691677173,32.027881886991494,1
67.89400002304016,32.08895086755206,1
67.91470842282257,32.149959871686264,1
67.93559419186005,32.21090838322436,1
67.95665715344752,32.27179588650836,1
67.97789712938072,32.3326218663965,1
67.99931393995776,32.3933858082675,1
68.02090740398063,32.454087198024965,1
68.04267733875676,32.514725522101735,1
68.0646235601005,32.575300267464186,1
68.08674588233475,32.63581092161666,1
68.10904411829247,32.69625697260569,1
68.13151807931833,32.75663790902443,1
68.15416757527024,32.81695322001691,1
68.17699241452098,32.87720239528241,1
68.19999240395987,32.93738492507974,1
68.22316734899432,32.997500300231565,1
68.24651705355157,33.057548012128734,1
68.27004132008024,33.117527552734536,1
68.29373994955209,33.177438414589055,1
68.31761274146368,33.237280090813414,1
68.34165949383804,33.2970520751141,1
68.36588000322641,33.356753861787226,1
68.39027406470996,33.41638494572281,1
68.41484147190147,33.475944822409055,1
68.4395820169472,33.53543298793663,1
68.46449549052849,33.5948489390029,1
68.48958168186364,33.654192172916225,1
68.51484037870968,33.71346218760017,1
68.54027136736411,33.772658481597794,1
68.56587443266679,33.83178055407586,1
68.59164935800167,33.8908279048291,1
68.61759592529872,33.94980003428443,1
68.64371391503568,34.00869644350516,1
68.67000310623999,34.06751663419524,1
68.69646327649062,34.126260108703505,1
68.72309420191996,34.18492637002782,1
68.74989565721572,34.24351492181931,1
68.77686741562286,34.302025268386586,1
68.80400924894542,34.36045691469991,1
68.83132092754857,34.41880936639539,1
68.85880222036049,34.477082129779156,1
68.8864528948743,34.535274711831576,1
68.91427271715006,34.593386620211355,1
68.94226145181679,34.65141736325977,1
68.97041886207435,34.70936645000479,1
68.9987447096956,34.767233390165245,1
69.02723875502825,34.82501769415496,1
69.05590075699698,34.88271887308693,1
69.08473047310551,34.940336438777415,1
69.11372765943854,34.9978699037501,1
69.14289207066392,35.055318781240196,1
69.1722234600347,35.11268258519857,1
69.20172157939115,35.169960830295885,1
69.23138617916297,35.22715303192664,1
69.26121700837129,35.284258706213336,1
69.29121381463091,35.341277370010545,1
69.3213763441523,35.398208540908975,1
69.35170434174388,35.455051737239586,1
69.3821975508141,35.51180647807764,1
69.41285571337362,35.568472283246805,1
69.4436785700375,35.62504867332317,1
69.47466586002741,35.68153516963933,1
69.50581732117385,35.737931294288444,1
69.53713268991827,35.79423657012825,1
69.56861170131543,35.85045052078511,1
69.60025408903557,35.90657267065808,1
69.63205958536666,35.962602544922866,1
69.66402792121671,36.0185396695359,1
69.696158826116,36.0743835712383,1
69.72845202821938,36.13013377755995,1
69.76090725430859,36.18578981682339,1
69.79352422979456,36.2413512181479,1
69.8263026787197,36.29681751145344,1
69.85924232376031,36.35218822746465,1
69.89234288622886,36.40746289771479,1
69.92560408607636,36.46264105454971,1
69.95902564189477,36.51772223113185,1
69.99260727091931,36.572705961444115,1
70.02634868903094,36.62759178029391,1
70.06024961075866,36.68237922331698,1
70.09430974928203,36.7370678269814,1
70.12852881643354,36.79165712859148,1
70.16290652270102,36.84614666629168,1
70.19744257723016,36.900535979070526,1
70.23213668782695,36.95482460676449,1
70.2669885609601,37.009012090061894,1
70.30199790176357,37.06309797050681,1
70.33716441403908,37.1170817905029,1
70.37248780025858,37.17096309331736,1
70.40796776156678,37.2247414230847,1
70.44360399778367,37.27841632481064,1
70.47939620740708,37.331987344375975,1
70.5153440876152,37.38545402854038,1
70.55144733426921,37.43881592494629,1
70.58770564191576,37.49207258212269,1
70.62411870378958,37.54522354948894,1
70.66068621181616,37.5982683773586,1
70.69740785661423,37.65120661694322,1
70.73428332749847,37.70403782035618,1
70.77131231248211,37.75676154061638,1
70.80849449827954,37.809377331652165,1
70.84582957030901,37.86188474830496,1
70.88331721269525,37.914283346333114,1
70.92095710827218,37.96657268241566,1
70.95874893858556,38.01875231415602,1
70.9966923838957,38.070821800085795,1
71.0347871231802,38.12278069966848,1
71.07303283413653,38.17462857330316,1
71.11142919318499,38.22636498232831,1
71.14997587547121,38.27798948902542,1
71.18867255486904,38.32950165662276,1
71.22751890398331,38.38090104929903,1
71.26651459415248,38.43218723218705,1
71.30565929545158,38.48335977137752,1
71.34495267669486,38.53441823392259,1
71.3843944054387,38.585362187839536,1
71.42398414798437,38.63619120211449,1
71.46372156938085,38.68690484670599,1
71.50360633342768,38.737502692548716,1
71.5436381026778,38.787984311557025,1
71.58381653844043,38.838349276628634,1
71.62414130078386,38.888597161648214,1
71.66461204853842,38.938727541491,1
71.70522843929929,38.98873999202639,1
71.74599012942947,39.038634090121526,1
71.78689677406261,39.08840941364487,1
71.82794802710599,39.138065541469786,1
71.86914354124339,39.18760205347809,1
71.91048296793812,39.23701853056364,1
71.95196595743585,39.28631455463584,1
71.99359215876767,39.33548970862318,1
72.03536121975299,39.384543576476794,1
72.07727278700256,39.43347574317396,1
72.11932650592146,39.48228579472161,1
72.1615220207121,39.53097331815985,1
72.20385897437717,39.57953790156542,1
72.24633700872275,39.62797913405523,1
72.28895576436128,39.67629660578977,1
72.33171488071463,39.72448990797665,1
72.37461399601716,39.77255863287398,1
72.41765274731871,39.82050237379393,1
72.46083077048777,39.868320725106024,1
72.5041477002145,39.916013282240705,1
72.54760317001383,39.96357964169268,1
72.59119681222856,40.011019401024384,1
72.63492825803249,40.05833215886932,1
72.6787971374335,40.10551751493553,1
72.72280307927674,40.152575070008915,1
72.7669457112477,40.19950442595666,1
72.81122465987545,40.24630518573059,1
72.85563955053568,40.29297695337051,1
72.90019000745399,40.339519334007576,1
72.94487565370898,40.38593193386764,1
72.98969611123547,40.432214360274536,1
73.03465100082775,40.47836622165348,1
73.0797399421427,40.524387127534325,1
73.12496255370304,40.570276688554856,1
73.1703184529006,40.61603451646415,1
73.2158072559995,40.66166022412577,1
73.26142857813944,40.70715342552114,1
73.3071820333389,40.75251373575272,1
73.3530672344985,40.79774077104733,1
73.39908379340415,40.842834148759344,1
73.44523132073044,40.88779348737396,1
73.49150942604389,40.93261840651045,1
73.53791771780625,40.977308526925306,1
73.58445580337784,41.02186347051551,1
73.63112328902083,41.066282860321735,1
73.67791977990261,41.11056632053146,1
73.7248448800991,41.15471347648227,1
73.77189819259813,41.1987239546649,1
73.81907931930277,41.2425973827265,1
73.86638786103472,41.2863333894737,1
73.91382341753769,41.32993160487581,1
73.96138558748073,41.37339166006795,1
74.00907396846175,41.41671318735412,1
74.05688815701075,41.459895820210335,1
74.10482774859341,41.50293919328778,1
74.15289233761436,41.54584294241581,1
74.20108151742076,41.5886067046051,1
74.2493948803056,41.631230118050674,1
74.29783201751127,41.673712822135,1
74.34639251923286,41.716054457431014,1
74.39507597462188,41.758254665705174,1
74.44388197178942,41.80031308992049,1
74.49281009780994,41.84222937423955,1
74.54185993872453,41.88400316402751,1
74.59103107954455,41.92563410585511,1
74.64032310425507,41.96712184750167,1
74.68973559581845,42.00846603795807,1
74.7392681361778,42.04966632742969,1
74.78892030626056,42.0907223673394,1
74.83869168598204,42.13163381033051,1
74.88858185424898,42.172400310269694,1
74.93859038896309,42.21302152224992,1
74.98871686702466,42.25349710259337,1
75.03896086433606,42.293826708854375,1
75.08932195580545,42.33400999982224,1
75.13979971535022,42.37404663552422,1
75.1903937159008,42.413936277228345,1
75.24110352940409,42.453678587446284,1
75.29192872682711,42.49327322993621,1
75.34286887816076,42.53271986970566,1
75.3939235524233,42.572018173014335,1
75.44509231766408,42.61116780737699,1
75.4963747409672,42.65016844156613,1
75.5477703884551,42.68901974561495,1
75.59927882529234,42.72772139082002,1
75.65089961568918,42.76627304974412,1
75.70263232290533,42.804674396219,1
75.7544765092536,42.84292510534813,1
75.80643173610365,42.88102485350946,1
75.85849756388563,42.918973318358134,1
75.91067355209401,42.95677017882926,1
75.96295925929121,42.9944151151406,1
76.01535424311135,43.03190780879527,1
76.06785806026403,43.06924794258443,1
76.12047026653806,43.10643520059001,1
76.17319041680523,43.14346926818733,1
76.22601806502402,43.1803498320478,1
76.27895276424348,43.21707658014155,1
76.3319940666069,43.25364920174007,1
76.38514152335566,43.290067387418844,1
76.43839468483301,43.326330829059984,1
76.49175310048794,43.362439219854814,1
76.54521631887884,43.398392254306465,1
76.59878388767748,43.43418962823249,1
76.65245535367272,43.46983103876738,1
76.70623026277443,43.5053161843652,1
76.76010816001727,43.54064476480209,1
76.81408858956456,43.57581648117879,1
76.8681710947122,43.610831035923255,1
76.92235521789237,43.64568813279304,1
76.9766405006776,43.68038747687794,1
77.03102648378453,43.7149287746024,1
77.08551270707775,43.749311733728035,1
77.14009870957389,43.783536063356074,1
77.19478402944526,43.817601473929855,1
77.24956820402397,43.85150767723726,1
77.30445076980578,43.88525438641314,1
77.35943126245395,43.91884131594175,1
77.41450921680325,43.95226818165919,1
77.46968416686387,43.98553470075579,1
77.52495564582536,44.018640591778464,1
77.58032318606058,44.05158557463315,1
77.63578631912968,44.08436937058718,1
77.691344575784,44.11699170227158,1
77.74699748597014,44.14945229368347,1
77.80274457883382,44.18175087018838,1
77.85858538272396,44.21388715852257,1
77.9145194251966,44.24586088679536,1
77.97054623301901,44.27767178449141,1
78.0266653321735,44.30931958247301,1
78.0828762478616,44.34080401298236,1
78.13917850450807,44.372124809643864,1
78.19557162576479,44.403281707466334,1
78.25205513451493,44.434274442845265,1
78.30862855287691,44.46510275356506,1
78.36529140220846,44.49576637880124,1
78.42204320311069,44.52626505912265,1
78.47888347543214,44.55659853649368,1
78.53581173827283,44.5867665542764,1
78.59282750998827,44.616768857232785,1
78.6499303081937,44.64660519152684,1
78.70711964976798,44.67627530472673,1
78.76439505085781,44.705778945807,1
78.8217560268818,44.73511586515058,1
78.87920209253448,44.764285814551,1
78.93673276179054,44.79328854721442,1
78.99434754790883,44.822123817761764,1
79.05204596343656,44.85079138223078,1
79.10982752021337,44.879290998078076,1
79.16769172937549,44.90762242418122,1
79.22563810135985,44.93578542084076,1
79.28366614590826,44.96377974978223,1
79.34177537207151,44.99160517415821,1
79.39996528821356,45.01926145855029,1
79.4582354020157,45.04674836897108,1
79.5165852204807,45.07406567286618,1
79.57501424993696,45.10121313911617,1
79.63352199604275,45.12819053803855,1
79.69210796379029,45.15499764138967,1
79.7507716575101,45.181634222366675,1
79.80951258087501,45.208100055609435,1
79.86833023690447,45.23439491720242,1
79.92722412796876,45.260518584676646,1
79.98619375579312,45.28647083701149,1
80.04523862146205,45.31225145463662,1
80.10435822542348,45.33786021943383,1
80.16355206749303,45.363296914738854,1
80.2228196468582,45.38856132534326,1
80.28216046208266,45.413653237496234,1
80.34157401111044,45.43857243890637,1
80.40105979127021,45.46331871874352,1
80.46061729927952,45.487891867640535,1
80.5202460312491,45.512291677695046,1
80.57994548268704,45.53651794247123,1
80.6397151485031,45.560570457001546,1
80.69955452301302,45.5844490177885,1
80.75946309994276,45.608153422806296,1
80.81944037243278,45.631683471502654,1
80.87948583304235,45.65503896480038,1
80.93959897375382,45.67821970509917,1
80.99977928597691,45.701225496277175,1
81.06002626055307,45.72405614369275,1
81.12033938775973,45.746711454186055,1
81.18071815731464,45.7691912360807,1
81.24116205838017,45.79149529918534,1
81.30167057956766,45.813623454795334,1
81.36224320894168,45.835575515694295,1
81.42287943402447,45.85735129615572,1
81.48357874180019,45.87895061194452,1
81.54434061871927,45.900373280318576,1
81.60516455070281,45.92161912003033,1
81.66605002314684,45.94268795132828,1
81.72699652092678,45.963579595958535,1
81.78800352840167,45.98429387716627,1
81.84907052941868,46.00483061969726,1
81.91019700731735,46.02518964979936,1
81.97138244493404,46.045370795223974,1
82.03262632460627,46.0653738852275,1
82.0939281281771,46.085198750572786,1
82.15528733699952,46.10484522353056,1
82.21670343194089,46.12431313788084,1
82.27817589338719,46.14360232891437,1
82.33970420124757,46.162712633433955,1
82.40128783495872,46.18164388975592,1
82.46292627348916,46.200395937711406,1
82.52461899534377,46.218968618647764,1
82.58636547856818,46.2373617754299,1
82.64816520075317,46.255575252441574,1
82.71001763903904,46.27360889558675,1
82.77192227012014,46.291462552290874,1
82.8338785702492,46.30913607150219,1
82.89588601524183,46.32662930369299,1
82.9579440804809,46.34394210086091,1
83.02005224092105,46.36107431653015,1
83.08220997109302,46.37802580575274,1
83.14441674510822,46.394796425109746,1
83.20667203666308,46.41138603271249,1
83.26897531904359,46.42779448820378,1
83.33132606512969,46.444021652759034,1
83.39372374739972,46.46006738908751,1
83.45616783793497,46.47593156143346,1
83.51865780842402,46.49161403557724,1
83.58119313016738,46.50711467883649,1
83.64377327408178,46.522433360067225,1
83.70639771070475,46.537569949665,1
83.76906591019909,46.552524319565904,1
83.83177734235733,46.56729634324775,1
83.89453147660625,46.58188589573108,1
83.95732778201132,46.59629285358025,1
84.02016572728124,46.61051709490448,1
84.08304478077241,46.624558499358855,1
84.14596441049339,46.63841694814535,1
84.20892408410953,46.652092324013864,1
84.2719232689473,46.665584511263205,1
84.33496143199895,46.67889339574202,1
84.39803803992689,46.69201886484984,1
84.46115255906831,46.70496080753797,1
84.52430445543962,46.71771911431044,1
84.58749319474106,46.73029367722495,1
84.65071824236108,46.742684389893796,1
84.71397906338098,46.754891147484706,1
84.7772751225794,46.766913846721806,1
84.84060588443683,46.778752385886435,1
84.90397081314018,46.790406664818036,1
84.96736937258724,46.80187658491501,1
85.03080102639134,46.81316204913549,1
85.09426523788576,46.824262961998265,1
85.15776147012834,46.83517922958348,1
85.221289185906,46.845910759533524,1
85.2848478477393,46.85645746105372,1
85.34843691788696,46.8668192449132,1
85.41205585835047,46.87699602344554,1
85.47570413087854,46.88698771054961,1
85.5393811969718,46.89679422169023,1
85.60308651788719,46.90641547389892,1
85.66681955464263,46.91585138577459,1
85.73057976802154,46.925101877484224,1
85.79436661857744,46.934166870763576,1
85.85817956663846,46.94304628891783,1
85.92201807231191,46.95174005682219,1
85.98588159548892,46.96024810092261,1
86.04976959584893,46.96857034923637,1
86.11368153286426,46.976706731352635,1
86.17761686580478,46.98465717843315,1
86.24157505374237,46.99242162321277,1
86.30555555555556,47,1
94,47,1